CC,CD,DT,EX,FW,IN,JJ,JJR,JJS,MD,NN,NNP,NNS,PDT,PRP,PRP$,RB,RBR,RBS,RP,TO,VB,VBD,VBG,VBN,VBP,VBZ,WDT,WP,WP$,WRB,Author
0.04,0.006,0.098,0,0,0.116,0.098,0.003,0.003,0.022,0.167,0,0.058,0.002,0.048,0.036,0.063,0.002,0.002,0.003,0.028,0.048,0.041,0.011,0.028,0.031,0.017,0.004,0.017,0,0.008,lb
0.042,0.003,0.095,0.002,0.001,0.133,0.096,0.007,0.005,0.021,0.194,0,0.074,0.002,0.035,0.018,0.049,0.002,0,0.005,0.032,0.048,0.026,0.017,0.011,0.029,0.029,0.007,0.011,0.002,0.004,lb
0.044,0.01,0.112,0,0.001,0.118,0.077,0.009,0.001,0.018,0.208,0,0.071,0,0.023,0.025,0.057,0.004,0.001,0.004,0.025,0.04,0.037,0.023,0.018,0.026,0.022,0.012,0.006,0.003,0.005,lb
0.06,0.003,0.099,0.002,0,0.142,0.089,0.004,0.008,0.014,0.168,0.001,0.044,0.001,0.035,0.019,0.068,0.004,0.001,0.005,0.019,0.04,0.053,0.014,0.022,0.024,0.02,0.014,0.015,0,0.012,lb
0.046,0.005,0.098,0.001,0.001,0.132,0.081,0.003,0.006,0.019,0.161,0,0.071,0.001,0.035,0.024,0.075,0.003,0,0.007,0.02,0.042,0.048,0.011,0.018,0.028,0.021,0.017,0.018,0.002,0.006,lb
0.06093906094,0.005994005994,0.0969030969,0.001998001998,0,0.1288711289,0.0969030969,0.002997002997,0.003996003996,0.01598401598,0.1908091908,0.000999000999,0.05894105894,0.000999000999,0.04095904096,0.02597402597,0.06293706294,0,0.000999000999,0.005994005994,0.01798201798,0.03796203796,0.04695304695,0.01398601399,0.01498501499,0.01698301698,0.01898101898,0.008991008991,0.00999000999,0.001998001998,0.007992007992,lb
0.045,0.004,0.106,0.002,0,0.125,0.063,0.002,0.005,0.013,0.188,0,0.075,0.002,0.036,0.025,0.066,0.003,0.001,0.002,0.027,0.042,0.055,0.021,0.025,0.025,0.016,0.009,0.007,0.002,0.008,lb
0.059,0.004,0.098,0.003,0,0.127,0.09,0.006,0.004,0.015,0.197,0,0.057,0.001,0.027,0.041,0.048,0.001,0.001,0.006,0.021,0.043,0.041,0.008,0.028,0.023,0.029,0.009,0.008,0,0.005,lb
0.054,0.011,0.094,0.002,0,0.132,0.087,0.005,0.006,0.016,0.182,0,0.054,0.005,0.04,0.029,0.054,0.001,0.001,0.006,0.022,0.043,0.042,0.009,0.028,0.035,0.017,0.003,0.013,0.001,0.008,lb
0.053,0.006,0.103,0.004,0.001,0.126,0.094,0.003,0.003,0.01,0.192,0,0.063,0.003,0.036,0.039,0.054,0.004,0,0.004,0.011,0.036,0.059,0.013,0.019,0.021,0.019,0.008,0.009,0,0.007,lb
0.058,0.002,0.085,0.002,0,0.124,0.083,0.003,0.003,0.024,0.175,0,0.058,0,0.048,0.025,0.066,0.004,0.001,0.004,0.015,0.055,0.04,0.01,0.033,0.043,0.017,0.008,0.009,0.001,0.004,lb
0.047,0.006,0.085,0.003,0,0.116,0.092,0.003,0.004,0.013,0.181,0,0.055,0.001,0.043,0.022,0.072,0.002,0.002,0.002,0.022,0.042,0.019,0.011,0.014,0.056,0.05,0.016,0.014,0.001,0.006,lb
0.053,0.004,0.083,0.003,0,0.13,0.087,0.007,0.007,0.022,0.161,0,0.077,0.006,0.042,0.028,0.051,0.002,0,0.004,0.023,0.051,0.028,0.01,0.026,0.043,0.026,0.006,0.014,0.001,0.005,lb
0.058,0.003,0.102,0.001,0,0.122,0.104,0.002,0.003,0.019,0.191,0,0.07,0.001,0.032,0.025,0.06,0.003,0.001,0.007,0.013,0.041,0.043,0.01,0.009,0.036,0.012,0.012,0.007,0.004,0.009,lb
0.05,0.006,0.097,0.001,0.001,0.13,0.109,0,0.007,0.012,0.188,0,0.054,0.004,0.041,0.035,0.053,0.003,0,0.003,0.017,0.032,0.049,0.005,0.006,0.039,0.025,0.01,0.014,0.001,0.008,lb
0.03596403596,0.008991008991,0.1118881119,0.001998001998,0,0.1268731269,0.0979020979,0.008991008991,0.003996003996,0.01698301698,0.1868131868,0,0.05994005994,0.007992007992,0.02297702298,0.03396603397,0.04595404595,0,0,0.002997002997,0.02997002997,0.04595404595,0.03196803197,0.00999000999,0.01698301698,0.03196803197,0.02497502498,0.01398601399,0.007992007992,0.002997002997,0.008991008991,lb
0.062,0.002,0.097,0,0,0.126,0.084,0.005,0.007,0.026,0.185,0,0.068,0.002,0.032,0.029,0.057,0.003,0.002,0.002,0.022,0.046,0.021,0.008,0.014,0.043,0.03,0.01,0.013,0,0.004,lb
0.05894105894,0.004995004995,0.08691308691,0,0,0.1238761239,0.1008991009,0.005994005994,0.000999000999,0.01798201798,0.1878121878,0,0.06393606394,0.002997002997,0.03396603397,0.03296703297,0.04795204795,0,0.000999000999,0.004995004995,0.02397602398,0.04195804196,0.03196803197,0.01698301698,0.01298701299,0.04095904096,0.02297702298,0.01298701299,0.01198801199,0,0.006993006993,lb
0.049,0.009,0.09,0.001,0.001,0.115,0.091,0.001,0.003,0.014,0.195,0.001,0.062,0.002,0.043,0.032,0.054,0.002,0,0.005,0.024,0.05,0.056,0.011,0.011,0.032,0.017,0.012,0.008,0.003,0.006,lb
0.04895104895,0.007992007992,0.08791208791,0.003996003996,0,0.1108891109,0.08191808192,0.002997002997,0.005994005994,0.01498501499,0.2087912088,0.000999000999,0.05994005994,0.003996003996,0.04695304695,0.03096903097,0.05694305694,0.001998001998,0,0.001998001998,0.02097902098,0.04195804196,0.05994005994,0.00999000999,0.01898101898,0.02097902098,0.01598401598,0.01398601399,0.01098901099,0.001998001998,0.005994005994,lb
0.043,0.001,0.11,0.002,0,0.119,0.111,0.008,0.006,0.011,0.176,0,0.076,0.004,0.031,0.026,0.049,0.001,0.001,0.004,0.021,0.041,0.032,0.011,0.014,0.033,0.032,0.009,0.017,0.001,0.01,lb
0.056,0.006,0.1,0.002,0.001,0.126,0.093,0.002,0.007,0.016,0.186,0,0.05,0.001,0.039,0.018,0.062,0.002,0.001,0.008,0.016,0.049,0.024,0.011,0.016,0.053,0.025,0.011,0.012,0.001,0.006,lb
0.047,0.003,0.089,0.003,0,0.126,0.073,0.002,0.003,0.013,0.194,0,0.066,0.004,0.041,0.032,0.063,0.004,0.001,0.009,0.02,0.044,0.041,0.016,0.022,0.035,0.024,0.005,0.015,0,0.005,lb
0.05394605395,0.002997002997,0.1038961039,0.001998001998,0,0.1278721279,0.08991008991,0.001998001998,0.001998001998,0.01698301698,0.1768231768,0.000999000999,0.07792207792,0.001998001998,0.03396603397,0.01998001998,0.06293706294,0.001998001998,0.001998001998,0.002997002997,0.02097902098,0.03996003996,0.02697302697,0.01098901099,0.01698301698,0.04695304695,0.02497502498,0.005994005994,0.01798201798,0.002997002997,0.001998001998,lb
0.073,0.004,0.093,0.002,0,0.13,0.105,0.004,0.006,0.014,0.184,0,0.066,0.003,0.031,0.029,0.053,0.002,0,0.006,0.021,0.04,0.04,0.009,0.019,0.026,0.02,0.008,0.01,0,0.002,lb
0.069,0.005,0.103,0.003,0,0.107,0.104,0.005,0.003,0.024,0.182,0,0.065,0.002,0.037,0.024,0.053,0.001,0.001,0.006,0.015,0.053,0.013,0.012,0.013,0.032,0.039,0.01,0.011,0.001,0.007,lb
0.049,0.005,0.108,0.001,0,0.108,0.099,0.003,0.001,0.009,0.191,0,0.08,0.003,0.02,0.02,0.042,0.002,0.001,0.004,0.012,0.028,0.023,0.012,0.04,0.065,0.03,0.007,0.013,0,0.024,lb
0.058,0.003,0.11,0.002,0,0.113,0.091,0.003,0.004,0.019,0.207,0,0.074,0.003,0.023,0.019,0.06,0.001,0.001,0.003,0.011,0.046,0.009,0.015,0.01,0.04,0.04,0.013,0.012,0.001,0.009,lb
0.051,0.01,0.1,0.004,0,0.125,0.117,0.006,0.002,0.015,0.176,0,0.068,0.002,0.029,0.03,0.046,0.001,0.001,0.005,0.022,0.046,0.028,0.005,0.019,0.041,0.021,0.011,0.009,0.002,0.008,lb
0.038,0.005,0.086,0.001,0,0.133,0.11,0.007,0.004,0.014,0.184,0,0.048,0.003,0.038,0.027,0.054,0.004,0.001,0.004,0.026,0.041,0.035,0.015,0.025,0.04,0.03,0.008,0.009,0.001,0.008,lb
0.055,0.003,0.106,0.002,0.001,0.106,0.099,0.004,0.007,0.014,0.157,0,0.077,0.003,0.039,0.029,0.052,0.003,0.001,0.002,0.03,0.049,0.028,0.014,0.024,0.041,0.03,0.007,0.009,0.001,0.007,lb
0.05694305694,0.005994005994,0.1048951049,0.003996003996,0.000999000999,0.1178821179,0.1128871129,0.003996003996,0.004995004995,0.01898101898,0.1778221778,0,0.06393606394,0.002997002997,0.04095904096,0.01898101898,0.05994005994,0.000999000999,0,0.002997002997,0.01898101898,0.03496503497,0.01898101898,0.01298701299,0.01098901099,0.03896103896,0.04195804196,0.004995004995,0.005994005994,0.002997002997,0.007992007992,lb
0.056,0.003,0.105,0.002,0,0.116,0.08,0.003,0.009,0.016,0.185,0,0.042,0.004,0.039,0.027,0.056,0.004,0.002,0.003,0.029,0.055,0.026,0.005,0.026,0.043,0.037,0.005,0.01,0.001,0.011,lb
0.06993006993,0.001998001998,0.0999000999,0.002997002997,0,0.1018981019,0.09490509491,0.006993006993,0.005994005994,0.01398601399,0.1828171828,0,0.06293706294,0.001998001998,0.03796203796,0.02997002997,0.06493506494,0.000999000999,0.000999000999,0.002997002997,0.01598401598,0.04595404595,0.03996003996,0.01098901099,0.02197802198,0.03396603397,0.02597402597,0.01098901099,0.005994005994,0.000999000999,0.002997002997,lb
0.05194805195,0.001998001998,0.0979020979,0.005994005994,0,0.1228771229,0.1058941059,0.001998001998,0.006993006993,0.02297702298,0.1888111888,0,0.06093906094,0.000999000999,0.03196803197,0.01698301698,0.06793206793,0.003996003996,0.000999000999,0.002997002997,0.01998001998,0.03796203796,0.03596403596,0.005994005994,0.01198801199,0.03596403596,0.02597402597,0.01598401598,0.007992007992,0.000999000999,0.006993006993,lb
0.05,0.004,0.117,0.003,0,0.119,0.1,0.007,0.003,0.014,0.213,0.001,0.063,0,0.018,0.028,0.056,0.002,0.001,0.003,0.018,0.037,0.021,0.009,0.02,0.038,0.035,0.003,0.011,0.002,0.004,lb
0.05,0.001,0.125,0.003,0.001,0.137,0.099,0.007,0.003,0.008,0.188,0,0.081,0.004,0.01,0.032,0.059,0,0,0,0.02,0.025,0.041,0.013,0.031,0.025,0.011,0.011,0.004,0.003,0.008,lb
0.046,0.003,0.127,0.013,0.002,0.114,0.092,0.007,0.005,0.011,0.227,0,0.054,0.001,0.02,0.019,0.052,0.003,0.001,0.003,0.019,0.034,0.04,0.004,0.019,0.024,0.033,0.008,0.011,0.003,0.005,lb
0.058,0.005,0.106,0.003,0,0.122,0.072,0.005,0.005,0.02,0.188,0,0.076,0.001,0.027,0.033,0.05,0.004,0,0.002,0.02,0.049,0.04,0.007,0.022,0.034,0.022,0.012,0.007,0,0.01,lb
0.059,0.006,0.116,0.005,0,0.104,0.084,0.006,0.006,0.019,0.182,0,0.066,0.002,0.038,0.026,0.057,0.002,0.002,0.008,0.02,0.05,0.022,0.009,0.015,0.035,0.033,0.011,0.007,0,0.01,lb
0.048,0.005,0.096,0.01,0,0.122,0.096,0.003,0.005,0.013,0.176,0.001,0.059,0.001,0.032,0.026,0.061,0.005,0.001,0.007,0.026,0.041,0.014,0.012,0.024,0.049,0.034,0.011,0.011,0,0.011,lb
0.073,0.002,0.113,0.002,0,0.125,0.09,0.004,0.004,0.012,0.191,0,0.074,0.002,0.029,0.023,0.058,0.003,0.002,0.003,0.022,0.037,0.031,0.011,0.021,0.02,0.027,0.009,0.008,0,0.004,lb
0.047,0.009,0.087,0.002,0,0.116,0.093,0.001,0.007,0.024,0.179,0,0.059,0.002,0.039,0.035,0.063,0.003,0,0.004,0.022,0.055,0.06,0.009,0.026,0.019,0.009,0.007,0.012,0.003,0.008,lb
0.05194805195,0.002997002997,0.1118881119,0.002997002997,0.000999000999,0.1278721279,0.08691308691,0.002997002997,0.002997002997,0.008991008991,0.1938061938,0,0.04395604396,0,0.04895104895,0.01698301698,0.06693306693,0.001998001998,0.000999000999,0,0.02997002997,0.04995004995,0.04695304695,0.01298701299,0.01098901099,0.03296703297,0.02097902098,0.008991008991,0.006993006993,0.001998001998,0.002997002997,lb
0.049,0.005,0.097,0.004,0,0.112,0.085,0.005,0.002,0.019,0.197,0,0.054,0.001,0.04,0.026,0.061,0.003,0,0.01,0.02,0.047,0.032,0.012,0.021,0.041,0.027,0.01,0.004,0.002,0.014,lb
0.05205205205,0.005005005005,0.1081081081,0.003003003003,0,0.1231231231,0.0970970971,0.001001001001,0.005005005005,0.03503503504,0.1901901902,0,0.05605605606,0,0.03003003003,0.02402402402,0.05605605606,0.005005005005,0.002002002002,0,0.02002002002,0.05205205205,0.02902902903,0.005005005005,0.01701701702,0.03203203203,0.02202202202,0.009009009009,0.01101101101,0,0.01001001001,lb
0.04595404595,0.001998001998,0.07992007992,0.004995004995,0,0.1388611389,0.09390609391,0.005994005994,0.006993006993,0.02497502498,0.1868131868,0,0.05094905095,0,0.04195804196,0.03096903097,0.06593406593,0.003996003996,0,0.002997002997,0.02497502498,0.05694305694,0.03596403596,0.01098901099,0.01198801199,0.02397602398,0.02497502498,0.005994005994,0.007992007992,0.001998001998,0.006993006993,lb
0.05094905095,0.003996003996,0.1138861139,0.006993006993,0.000999000999,0.1248751249,0.09490509491,0.001998001998,0.005994005994,0.02297702298,0.1888111888,0,0.04195804196,0,0.02997002997,0.02597402597,0.05994005994,0.003996003996,0.000999000999,0.001998001998,0.02297702298,0.04695304695,0.02797202797,0.01098901099,0.01798201798,0.03496503497,0.02697302697,0.00999000999,0.01198801199,0.000999000999,0.006993006993,lb
0.058,0.005,0.088,0.006,0,0.129,0.107,0.006,0.005,0.015,0.193,0,0.043,0.004,0.039,0.029,0.067,0.002,0,0.004,0.013,0.032,0.052,0.013,0.016,0.018,0.024,0.011,0.013,0.001,0.007,lb
0.04395604396,0.004995004995,0.07992007992,0.005994005994,0,0.1268731269,0.07692307692,0.00999000999,0.003996003996,0.02697302697,0.1998001998,0,0.05794205794,0.002997002997,0.04295704296,0.02797202797,0.06293706294,0.000999000999,0,0.005994005994,0.01498501499,0.04195804196,0.04695304695,0.008991008991,0.01798201798,0.04195804196,0.01798201798,0.007992007992,0.008991008991,0.001998001998,0.007992007992,lb
0.051,0.004,0.094,0.003,0,0.132,0.085,0.006,0.004,0.018,0.161,0,0.069,0.001,0.035,0.022,0.074,0.003,0,0,0.031,0.049,0.036,0.01,0.027,0.038,0.019,0.014,0.009,0,0.005,lb
0.05,0.004,0.092,0,0,0.12,0.096,0.007,0.004,0.03,0.156,0,0.068,0,0.037,0.021,0.079,0.003,0,0.004,0.022,0.061,0.012,0.007,0.016,0.055,0.033,0.01,0.009,0,0.004,lb
0.054,0.003,0.114,0.002,0.002,0.127,0.093,0.002,0,0.02,0.175,0,0.064,0.005,0.03,0.022,0.053,0.004,0.005,0.002,0.016,0.043,0.031,0.006,0.023,0.039,0.035,0.013,0.007,0.001,0.009,lb
0.061,0.001,0.08,0.005,0,0.116,0.079,0.001,0.003,0.014,0.172,0,0.044,0.001,0.064,0.045,0.078,0.006,0,0.003,0.019,0.047,0.074,0.011,0.028,0.012,0.013,0.009,0.006,0.002,0.006,lb
0.05,0.003,0.1,0.001,0,0.133,0.076,0.004,0.002,0.015,0.2,0,0.037,0.002,0.054,0.031,0.054,0.003,0,0,0.028,0.043,0.038,0.009,0.028,0.027,0.038,0.006,0.008,0.001,0.009,lb
0.03293413174,0.003992015968,0.1017964072,0.008982035928,0.000998003992,0.120758483,0.09580838323,0.007984031936,0.00499001996,0.01497005988,0.1666666667,0,0.0628742515,0.001996007984,0.0379241517,0.0249500998,0.05988023952,0.002994011976,0.001996007984,0.001996007984,0.03493013972,0.04890219561,0.05988023952,0.01497005988,0.0249500998,0.01996007984,0.01696606786,0.00998003992,0.008982035928,0.001996007984,0.003992015968,lb
0.057,0.001,0.109,0,0,0.127,0.104,0.004,0.002,0.016,0.192,0,0.074,0.001,0.032,0.023,0.051,0.006,0.002,0.001,0.026,0.04,0.045,0.014,0.017,0.027,0.01,0.002,0.008,0.001,0.008,lb
0.068,0.006,0.106,0.006,0,0.124,0.099,0.007,0.005,0.01,0.167,0.001,0.082,0.003,0.026,0.027,0.046,0.001,0.001,0.001,0.022,0.036,0.05,0.013,0.023,0.032,0.012,0.008,0.012,0.001,0.005,lb
0.06,0.007,0.083,0.002,0,0.122,0.096,0.003,0.004,0.013,0.162,0,0.077,0.001,0.04,0.042,0.063,0,0.006,0.006,0.017,0.032,0.052,0.015,0.017,0.027,0.018,0.013,0.012,0.003,0.006,lb
0.04804804805,0.007007007007,0.1151151151,0.001001001001,0,0.1251251251,0.1021021021,0.006006006006,0.003003003003,0.008008008008,0.1821821822,0,0.06306306306,0.001001001001,0.03403403403,0.02402402402,0.05305305305,0.003003003003,0.002002002002,0.001001001001,0.01701701702,0.02802802803,0.05505505506,0.01301301301,0.02902902903,0.02902902903,0.02002002002,0.01201201201,0.01001001001,0.001001001001,0.007007007007,lb
